Time(Iteration),EpsilonGreedyLinearBanditTheta
6083,0.09787539485960685
6084,0.09787543891838085
6085,0.09787547202158134
6086,0.0978755835883079
6087,0.09787497630826363
6088,0.09785543714190281
6089,0.09785531412176722
6090,0.09785537889705387
6091,0.09785535774715072
6092,0.09785524975074242
6093,0.0978552015065437
6094,0.09785512918206728
6095,0.09781215509227002
6096,0.0978167515362516
6097,0.0978167756858659
6098,0.09781678964056158
6099,0.09761410634968108
6100,0.0976392229022445
6101,0.09763920041992766
6102,0.09755368797318038
6103,0.09754970325987321
6104,0.09736379955914876
6105,0.09736379036131722
6106,0.09736382081019346
6107,0.09736398131503918
6108,0.097364052361404
6109,0.09739563359819309
6110,0.09742333288360745
6111,0.09740474996468766
6112,0.0974048316985095
6113,0.0974426259294496
6114,0.09745840042070295
6115,0.0974272457810459
6116,0.09742723204542471
6117,0.09742721070338192
6118,0.0973910293679777
6119,0.09701381679365481
6120,0.0970082023490372
6121,0.09700831826460377
6122,0.09700605124060364
6123,0.09700606623384399
6124,0.09700610581705527
6125,0.09700604521218338
6126,0.09700608892044163
6127,0.09700613662651549
6128,0.09700616243154303
6129,0.09700606357393891
6130,0.09700614537884715
6131,0.09700610765203367
6132,0.09700607210141292
6133,0.09699842469063223
6134,0.09699857390701908
6135,0.09699860083694371
6136,0.0969985591887855
6137,0.096998509755756
6138,0.09699848100759831
6139,0.09699851208638385
6140,0.09699301020925453
6141,0.09705845484366318
6142,0.09705851653009574
6143,0.09710977170371363
6144,0.09709718673194509
6145,0.09714023299503638
6146,0.0971564282414153
6147,0.09715637117531042
6148,0.0971804665117871
6149,0.09718291268153403
6150,0.09718277215357218
6151,0.09722061384710788
6152,0.0972208429413444
6153,0.09722087615824561
6154,0.09722088572855485
6155,0.09722091011231931
6156,0.09722093635675097
6157,0.09722089389067474
6158,0.0972207296843452
6159,0.097220788587158
6160,0.09722079253910357
6161,0.09722065505072378
6162,0.0972476192625332
6163,0.09724775429667085
6164,0.09724855242301099
6165,0.0972485661847625
6166,0.0972350820391979
6167,0.09725228730117297
6168,0.09725108109798239
6169,0.09725115811637577
6170,0.09725148526333194
6171,0.09724996098711555
6172,0.09725001020640239
6173,0.09724997415393918
6174,0.09723984784070741
6175,0.09723531185243524
6176,0.09718099311236009
6177,0.0971809361571359
6178,0.0971759481176565
6179,0.09717605236029281
6180,0.09717607126493376
6181,0.09717606426171022
6182,0.09717600388964179
6183,0.09717599546004274
6184,0.0971760611376467
6185,0.09717616505187567
6186,0.09739247102281967
6187,0.0973923452173785
6188,0.09745130459028474
6189,0.09741592417980291
6190,0.09742017621545943
6191,0.09742024962145464
6192,0.09736825822616349
6193,0.09736662332441066
6194,0.09736662939558119
6195,0.09743786774592553
6196,0.09743781975973882
6197,0.09743784258650248
6198,0.09743782119708484
6199,0.09741438742505625
6200,0.09735907639406034
6201,0.0973590042879757
6202,0.09735900805585518
6203,0.09734850355167422
6204,0.09738389500230768
6205,0.09738759990468956
6206,0.0973877532924298
6207,0.09738790545014898
6208,0.09738791990605583
6209,0.09740529311048081
6210,0.09740533702658363
6211,0.09740541690109414
6212,0.09740552342136102
6213,0.09738868989405242
6214,0.0973887957668974
6215,0.09738876116290959
6216,0.09742435370234567
6217,0.09742435660401227
6218,0.09742417697748049
6219,0.09742416893133118
6220,0.09741229537873168
6221,0.09741224993187587
6222,0.09732528503784783
6223,0.09736802831582951
6224,0.09736796282390262
6225,0.09736797644713183
6226,0.09736792747646772
6227,0.09736787423441849
6228,0.09736794024320346
6229,0.0973680259922557
6230,0.09736802918372901
6231,0.09736797977601944
6232,0.09736796404904514
6233,0.0973679180497607
6234,0.09738057024464154
6235,0.09738048587814396
6236,0.09739316720760245
6237,0.09739318694683403
6238,0.09746934043068647
6239,0.09746929555943781
6240,0.09753764151743421
6241,0.09746633172677013
6242,0.09746630601797478
6243,0.09746633716303083
6244,0.097453902603753
6245,0.09745388970967582
6246,0.09753067070625296
6247,0.0975632212630915
6248,0.0975632692298577
6249,0.09766269568477651
6250,0.09766267213605155
6251,0.0976626327764429
6252,0.09769170921735812
6253,0.09769178087350855
6254,0.09769175619999057
6255,0.09769177033631331
6256,0.09769180973806195
6257,0.09767839575660464
6258,0.09758685131358993
6259,0.09758693223428712
6260,0.09757548800207178
6261,0.09749890619924892
6262,0.0975045964691685
6263,0.09750463316750975
6264,0.0975315438061598
6265,0.09753627889670377
6266,0.09753668729651024
6267,0.09753667576990013
6268,0.09756587089851514
6269,0.09766152948493485
6270,0.09766150052493158
6271,0.09766159752682842
6272,0.09766169248128635
6273,0.09756730122611158
6274,0.09756726918266534
6275,0.09756116057294234
6276,0.09743605637139016
6277,0.09723244825542618
6278,0.09723254104721092
6279,0.09714410702950146
6280,0.09714394799646063
6281,0.09714397755053969
6282,0.09714402176220076
6283,0.09714399430418082
6284,0.09714395282852217
6285,0.09714392301857958
6286,0.09714399811971627
6287,0.09714395170866244
6288,0.09714405820422287
6289,0.09715271180990012
6290,0.0971527419877787
6291,0.09715279416835677
6292,0.09726832683873186
6293,0.0974412474838694
6294,0.0973751172527355
6295,0.09737517281063915
6296,0.09737494967216691
6297,0.0973750398018162
6298,0.0972570373150811
6299,0.0972374879639161
6300,0.09724300309704946
6301,0.09724310140602148
6302,0.09724306432026873
6303,0.09724311555185358
6304,0.09703373258517507
6305,0.09703361370250299
6306,0.09699113580322065
6307,0.09699113617686421
6308,0.09699102619967939
6309,0.09699104329353483
6310,0.09668059829855563
6311,0.09667036022350464
6312,0.0966702851868694
6313,0.09651810646878298
6314,0.0965299401299993
6315,0.09652992242979253
6316,0.0965298031722475
6317,0.09648860096186858
6318,0.09648848109936611
6319,0.09648851587218712
6320,0.0965032201771778
6321,0.09650306171821338
6322,0.09650207655380706
6323,0.09650212425069324
6324,0.0965190698530627
6325,0.09651908542417376
6326,0.09651882622928713
6327,0.09651883688164352
6328,0.09646214494767438
6329,0.09646219123389135
6330,0.09646228964548177
6331,0.09640194234919071
6332,0.09646487280565663
6333,0.09646489206271616
6334,0.09646132703955881
6335,0.09646139031570218
6336,0.09651539342899704
6337,0.09656416154628719
6338,0.09656418597414985
6339,0.09666758797124678
6340,0.0966362393555957
6341,0.09664119731994407
6342,0.09664124916570384
6343,0.09657762897799871
6344,0.09657768379212853
6345,0.09658080240739976
6346,0.09658079516408814
6347,0.09658097970018659
6348,0.09658094145355373
6349,0.09658097537523973
6350,0.09658103285881672
6351,0.09658112429099663
6352,0.09658104983185925
6353,0.09658095034711431
6354,0.0965809495702171
6355,0.09658093855883833
6356,0.09660967178259451
6357,0.09660959907145023
6358,0.09666954853715343
6359,0.0966696684164571
6360,0.09666989949797244
6361,0.09668391480413889
6362,0.09668389517439419
6363,0.09668392002551979
6364,0.09668375582486202
6365,0.09668369945499122
6366,0.09668364745995951
6367,0.09669851738596809
6368,0.0966982327269847
6369,0.09669867163204157
6370,0.09669862192353618
6371,0.09669863941491058
6372,0.09669861816616955
6373,0.09669860971101783
6374,0.09675480369707432
6375,0.09680696545441045
6376,0.09667649890148483
6377,0.09667644914561117
6378,0.09661132527810272
6379,0.09661123254532669
6380,0.09648749800618053
6381,0.09632847581362539
6382,0.09632855414020092
6383,0.09632864505562919
6384,0.09632874946589223
6385,0.09621822982332509
6386,0.0962182716441476
6387,0.09621834920716657
6388,0.09621829600152136
6389,0.09621818399395063
6390,0.09622738972563499
6391,0.09612883692977095
6392,0.09610697066561234
6393,0.09610707752586724
6394,0.09610722044554593
6395,0.09610726490774521
6396,0.09610732785372027
6397,0.09602832503480878
6398,0.0960208234439339
6399,0.09602080535184966
6400,0.09595458465328392
6401,0.09595492766690054
6402,0.09595501192020806
6403,0.09598810473162385
6404,0.09598805824271048
6405,0.0959862181888299
6406,0.09598615450220764
6407,0.0959861053732778
6408,0.09598629589438959
6409,0.09598642213702185
6410,0.09598650131546996
6411,0.09595436095017743
6412,0.09609588704488232
6413,0.096095838007801
6414,0.09609591725047036
6415,0.09604319838320893
6416,0.09604320193024918
6417,0.09604307839349731
6418,0.09606172383069916
6419,0.0957769966530501
6420,0.09578439904807926
6421,0.0957843411993071
6422,0.09578433708762142
6423,0.09578438719662728
6424,0.09620405733220341
6425,0.09616430635939974
6426,0.09627312146447212
6427,0.09627305016681353
6428,0.09627287746141086
6429,0.09627288873614234
6430,0.09627282447928495
6431,0.09627740457763428
6432,0.09627745881807115
6433,0.09627740468773
6434,0.09619789497302163
6435,0.09619796974955537
6436,0.09619783731476815
6437,0.09619786914132773
6438,0.09620452605732217
6439,0.0962044370295398
6440,0.09620476781143707
6441,0.09620705596438908
6442,0.09620701325501448
6443,0.09621443362036425
6444,0.09621456688446255
6445,0.09621451438978516
6446,0.09621462786770259
6447,0.09621459867209602
6448,0.09621459715317711
6449,0.09618653447327329
6450,0.09618673652044538
6451,0.09618680519774286
6452,0.09618670283376086
6453,0.09618672347380566
6454,0.09578210528052031
6455,0.09578431779120686
6456,0.09580863756563926
6457,0.09522774709211085
6458,0.09541403722079686
6459,0.09520298277750372
6460,0.09517662492253194
6461,0.09517654611398577
6462,0.09517659873463338
6463,0.09517652542862513
6464,0.09517653804585954
6465,0.0951763506703521
6466,0.09517636299615426
6467,0.09517646748962647
6468,0.09517643917605999
6469,0.09517648764505723
6470,0.09517664015483655
6471,0.095176664049601
6472,0.0953373378115571
6473,0.09531719751197062
6474,0.09531728954834343
6475,0.0953171803537869
6476,0.09531731498894472
6477,0.09504852126503112
6478,0.09500592749057128
6479,0.09500273973056501
6480,0.09500273073895965
6481,0.09500277000914102
6482,0.09502544025621343
6483,0.09502545138981638
6484,0.09502540247524142
6485,0.095094696941195
6486,0.09509463906597873
6487,0.09509445273652703
6488,0.0950354600762569
6489,0.09496442091564977
6490,0.09493194198237564
6491,0.09490180746591423
6492,0.09490182938712802
6493,0.09490186405081157
6494,0.09504066514465481
6495,0.0950037910907052
6496,0.09500365138890862
6497,0.09500376873003072
6498,0.09500369395117912
6499,0.09500364794640935
6500,0.0950038209405053
6501,0.09505135189636434
6502,0.09504611844097524
6503,0.09504606186580435
6504,0.09504990976512699
6505,0.09504993989654772
6506,0.09502445767615827
6507,0.09505163967054378
6508,0.09507469440533668
6509,0.09507473878992598
6510,0.09506680174255756
6511,0.09525961714794814
6512,0.09525968351007694
6513,0.09525969738738624
6514,0.09525968405238676
6515,0.09525966908372939
6516,0.0952596303164556
6517,0.09525967343857353
6518,0.09509222439020412
6519,0.0950888140856612
6520,0.09517936899521326
6521,0.09525357048895673
6522,0.09525358524693667
6523,0.09512028268400179
6524,0.09512029906149991
6525,0.09512026472379632
6526,0.09512028694598339
6527,0.09513844986475214
6528,0.09513835414003206
6529,0.09513831275321694
6530,0.09513852094041275
6531,0.09513843536754718
6532,0.0951385680692815
6533,0.09513858897069538
6534,0.09513841110024861
6535,0.09513838896072192
6536,0.09513850164716602
6537,0.09517127718973825
6538,0.09513065156775136
6539,0.09513059273882433
6540,0.09493627848911572
6541,0.0949541854413253
6542,0.09504838964638432
6543,0.09505541924421759
6544,0.09505527381406141
6545,0.0950552309129101
6546,0.09499282406537515
6547,0.0949927517113158
6548,0.09499267936258259
6549,0.09499267644842821
6550,0.0948793646222745
6551,0.0948673897052096
6552,0.09486744428086749
6553,0.09485083220945004
6554,0.09485070051848646
6555,0.09485068397573664
6556,0.0948506225583319
6557,0.09493645027925765
6558,0.09493651550274236
6559,0.09493662405324182
6560,0.09496054900213426
6561,0.09496051953183765
6562,0.0949605747304595
6563,0.09496053251879194
6564,0.09496064293460679
6565,0.09496072959517128
6566,0.09461002751959541
6567,0.09461004512165203
6568,0.09461007970103348
6569,0.0945990379558856
6570,0.09449396260426902
6571,0.09449395846093857
6572,0.09449404186733137
6573,0.09449409206209253
6574,0.09449423061739812
6575,0.09449432100033059
6576,0.09405882260394524
6577,0.09405882932361667
6578,0.09405898276815827
6579,0.09405888334614257
6580,0.09402997261655492
6581,0.09403015111207022
6582,0.09403002359266337
6583,0.09399817574788503
6584,0.09399824942367585
6585,0.09399825976592388
6586,0.0939983010489133
6587,0.09404455547006267
6588,0.094100102007627
6589,0.09414455907698535
6590,0.09414457294886044
6591,0.09414448947064476
6592,0.09414440118051108
6593,0.09414431193190574
6594,0.09414437035381613
6595,0.09412016589849158
6596,0.09412016514237975
6597,0.09409261699300656
6598,0.0941697893705846
6599,0.09413171012191907
6600,0.09409305539295257
6601,0.09408745392544768
6602,0.09408757400871162
6603,0.09414626353077508
6604,0.09414638369381076
6605,0.09414623807502948
6606,0.0941464722971376
6607,0.09414661237400634
6608,0.09414671596812343
6609,0.09414685372030143
6610,0.09414697307718545
6611,0.09414689171318445
6612,0.09410311012880886
6613,0.09404804556591237
6614,0.09393674502971769
6615,0.09393669538941177
6616,0.09394971052391796
6617,0.09394982348215507
6618,0.09351892866375691
6619,0.0934007561461668
6620,0.09346798403272646
6621,0.09342020503944622
6622,0.09342032043794476
6623,0.09342035113537091
6624,0.09342034411014358
6625,0.09342026951295299
6626,0.09342008691643064
6627,0.09342027390590975
6628,0.09342017275483892
6629,0.09342010637812918
6630,0.09337024974902142
6631,0.09337019600749553
6632,0.09333526322083506
6633,0.09333534835360505
6634,0.09333548163291656
6635,0.09332433392880043
6636,0.09354239578642173
6637,0.09354238502075504
6638,0.09354258011787472
6639,0.09355369901645512
6640,0.09363826855190076
6641,0.09364485940693319
6642,0.09364495471715004
6643,0.09364504362357487
6644,0.09364499749639006
6645,0.09364502022363416
6646,0.09364496112767268
6647,0.09364480893120906
6648,0.0936447739144813
6649,0.09364481199525146
6650,0.09379987416048684
6651,0.09379979094446063
6652,0.09379999894827912
6653,0.09380039900946142
6654,0.09380039984506375
6655,0.09373866084070571
6656,0.0937385862983254
6657,0.09373850996714332
6658,0.09374326477749968
6659,0.09374327865825015
6660,0.0937432629971783
6661,0.0937432925670683
6662,0.09372124969748444
6663,0.09372109574197683
6664,0.09382572844451749
6665,0.09382568006704126
6666,0.09382564857275674
6667,0.09384395759694755
6668,0.09391190488545571
6669,0.09391200463085264
6670,0.09391194698643814
6671,0.09391209500656961
6672,0.09391212416981291
6673,0.09391214263619199
6674,0.09388806816474121
6675,0.09379939801804202
6676,0.0935611271709417
6677,0.09354775278407598
6678,0.0935478973411564
6679,0.09354073329063825
6680,0.09325676349302878
6681,0.0932567780960201
6682,0.09323399708831419
6683,0.0933361956381506
6684,0.093336213983233
6685,0.09314229656523614
6686,0.09311892917365075
6687,0.09312628442337231
6688,0.0930835717426112
6689,0.09308358191229511
6690,0.09308344190773915
6691,0.09308340513304178
6692,0.09303496164407807
6693,0.09303491328871798
6694,0.09303485263542653
6695,0.09311514464434083
6696,0.09311510227604178
6697,0.09311494993786315
6698,0.09311487990333052
6699,0.09297831140067958
6700,0.09297829805685466
6701,0.09299222245422731
6702,0.09299207437764688
6703,0.09299211960786355
6704,0.09299196537811968
6705,0.09304220472751694
6706,0.09304221016497159
6707,0.09304230244098784
6708,0.09304227291889787
6709,0.09304227978932805
6710,0.09299424505828224
6711,0.09304751638448885
6712,0.09304833898288578
6713,0.09304844388440743
6714,0.09304853227843944
6715,0.09304855341670035
6716,0.09304848789438093
6717,0.09304843458151776
6718,0.0930484489956264
6719,0.093048548246136
6720,0.09304852645862698
6721,0.09309510122708738
6722,0.093095010420923
6723,0.09309489756944582
6724,0.09308140696903124
6725,0.09308144343249351
6726,0.09308136600655041
6727,0.09308133322709208
6728,0.09308125663904862
6729,0.09308116911844092
6730,0.09315928653864514
